82019,20120307,2012,1644,Wednesday,Intersection,Injury (Other Visible),Clear,Dry,Dusk - Dawn,Not Stated or Unknown (Hit and Run)
82024,20120314,2012,1300,Wednesday,Intersection,Injury (Other Visible),Clear,Wet,Daylight,(null)
82032,20120305,2012,745,Monday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,Pickup or Panel Truck
82034,20120303,2012,2100,Saturday,Intersection,Injury (Complaint of Pain),Clear,Dry,Dark - Street Lights,Bicycle
82046,20120324,2012,1145,Saturday,Not Intersection,Injury (Complaint of Pain),Raining,Wet,Daylight,Not Stated or Unknown (Hit and Run)
82056,20120306,2012,957,Tuesday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,Bicycle
82061,20120304,2012,1140,Sunday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Not Stated or Unknown (Hit and Run)
82062,20120306,2012,945,Tuesday,Intersection,Injury (Other Visible),Clear,Dry,Daylight,Not Stated or Unknown (Hit and Run)
82105,20120313,2012,1610,Tuesday,Intersection,Injury (Complaint of Pain),Raining,Wet,Daylight,Bicycle
82107,20120321,2012,836,Wednesday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Not Stated or Unknown (Hit and Run)
82115,20120308,2012,1614,Thursday,Intersection,Injury (Severe),Clear,Dry,Daylight,Bicycle
82117,20120305,2012,1056,Monday,Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Passenger Car Station Wagon or Jeep
82129,20120312,2012,1255,Monday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Passenger Car Station Wagon or Jeep
82131,20120311,2012,1911,Sunday,Intersection,Injury (Severe),Cloudy,Dry,Dark - Street Lights,Not Stated or Unknown (Hit and Run)
82132,20120310,2012,1035,Saturday,Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Passenger Car Station Wagon or Jeep
82144,20120428,2012,947,Saturday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,Not Stated or Unknown (Hit and Run)
82148,20120420,2012,2340,Friday,Not Intersection,Injury (Other Visible),Clear,Dry,Dark - Street Lights,Not Stated or Unknown (Hit and Run)
82149,20120421,2012,800,Saturday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,Bicycle
82151,20120422,2012,1917,Sunday,Not Intersection,Injury (Other Visible),Clear,Dry,Dusk - Dawn,Passenger Car Station Wagon or Jeep
82153,20120427,2012,2152,Friday,Intersection,Injury (Other Visible),Clear,Dry,Dark - Street Lights,Bicycle
82155,20120420,2012,1822,Friday,Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Bicycle
82156,20120427,2012,2223,Friday,Intersection,Injury (Complaint of Pain),Clear,Dry,Dark - Street Lights,Bicycle
82157,20120420,2012,1748,Friday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Bicycle
82160,20120401,2012,1630,Sunday,Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Minivan
82164,20120406,2012,545,Friday,Intersection,Injury (Complaint of Pain),Clear,Dry,Dark - Street Lights,Not Stated or Unknown (Hit and Run)
82166,20120402,2012,1051,Monday,Intersection,Injury (Severe),Clear,Dry,Daylight,Bicycle
82376,20120609,2012,1944,Saturday,Intersection,Injury (Other Visible),Clear,Dry,Daylight,Bicycle
82176,20120415,2012,27,Sunday,Intersection,Injury (Complaint of Pain),Clear,Dry,Dark - Street Lights,Bicycle
82180,20120515,2012,931,Tuesday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,Pickup or Panel Truck
82185,20120414,2012,1620,Saturday,Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Passenger Car Station Wagon or Jeep
82187,20120427,2012,1844,Friday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,Passenger Car Station Wagon or Jeep
82190,20120405,2012,2030,Thursday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Dark - Street Lights,Not Stated or Unknown (Hit and Run)
82192,20120420,2012,804,Friday,Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Passenger Car Station Wagon or Jeep
82193,20120404,2012,1419,Wednesday,Not Intersection,Injury (Other Visible),Not Stated,Not Stated,Not Stated,Not Stated or Unknown (Hit and Run)
82195,20120403,2012,1830,Tuesday,Not Intersection,Injury (Other Visible),Cloudy,Dry,Daylight,Bicycle
82214,20120522,2012,1534,Tuesday,Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Not Stated or Unknown (Hit and Run)
82216,20120526,2012,1714,Saturday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,Not Stated or Unknown (Hit and Run)
82218,20120525,2012,1455,Friday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,Bicycle
82226,20120422,2012,1630,Sunday,Not Intersection,Injury (Severe),Clear,Not Stated,Daylight,Passenger Car Station Wagon or Jeep
82228,20120422,2012,2200,Sunday,Intersection,Injury (Complaint of Pain),Clear,Dry,Dark - Street Lights,Passenger Car Station Wagon or Jeep
82235,20120515,2012,1130,Tuesday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Passenger Car Station Wagon or Jeep
82236,20120511,2012,2343,Friday,Intersection,Injury (Severe),Clear,Dry,Dark - Street Lights Not Functioning,Passenger Car Station Wagon or Jeep
82238,20120512,2012,255,Saturday,Not Intersection,Injury (Other Visible),Clear,Dry,Dark - Street Lights,Bicycle
82240,20120515,2012,825,Tuesday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,Passenger Car Station Wagon or Jeep
82242,20120511,2012,837,Friday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,Bicycle
82253,20120503,2012,2355,Thursday,Not Intersection,Injury (Other Visible),Clear,Dry,Dark - Street Lights,Bicycle
82259,20120520,2012,1752,Sunday,Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Bicycle
82262,20120519,2012,103,Saturday,Intersection,Injury (Complaint of Pain),Clear,Dry,Dark - Street Lights,Bicycle
82263,20120515,2012,1835,Tuesday,Intersection,Injury (Other Visible),Clear,Dry,Daylight,Bicycle
82266,20120502,2012,1825,Wednesday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Bicycle
82268,20120513,2012,1125,Sunday,Intersection,Injury (Other Visible),Clear,Dry,Daylight,Sport Utility Vehicle
82276,20120519,2012,1000,Saturday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,Bicycle
82278,20120508,2012,1006,Tuesday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,Passenger Car Station Wagon or Jeep
82282,20120507,2012,945,Monday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Passenger Car Station Wagon or Jeep
82284,20120518,2012,1348,Friday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Bicycle
82291,20120616,2012,1217,Saturday,Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Not Stated or Unknown (Hit and Run)
82297,20120606,2012,718,Wednesday,Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Not Stated or Unknown (Hit and Run)
82305,20120522,2012,748,Tuesday,Intersection,Injury (Other Visible),Clear,Dry,Daylight,Bicycle
82307,20120531,2012,829,Thursday,Intersection,Injury (Other Visible),Clear,Dry,Daylight,Not Stated or Unknown (Hit and Run)
82308,20120507,2012,1157,Monday,Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Bicycle
82309,20120524,2012,1530,Thursday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Not Stated or Unknown (Hit and Run)
82310,20120510,2012,721,Thursday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,Passenger Car Station Wagon or Jeep
82314,20120529,2012,1626,Tuesday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,Passenger Car Station Wagon or Jeep
82333,20120719,2012,913,Thursday,Not Intersection,Injury (Severe),Clear,Dry,Daylight,Bicycle
82338,20120605,2012,958,Tuesday,Intersection,Injury (Other Visible),Clear,Dry,Daylight,Bicycle
82346,20120531,2012,2110,Thursday,Not Intersection,Injury (Other Visible),Cloudy,Wet,Dark - Street Lights,Not Stated or Unknown (Hit and Run)
82347,20120504,2012,1234,Friday,Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Bicycle
82348,20120605,2012,1655,Tuesday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,Pedestrian (includes motorized wheelchair)
82413,20120612,2012,1652,Tuesday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,Bicycle
82372,20120609,2012,1625,Saturday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,Bicycle
82374,20120610,2012,950,Sunday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,Bicycle
82382,20120623,2012,2005,Saturday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,Bicycle
82388,20120601,2012,2212,Friday,Not Intersection,Injury (Other Visible),Cloudy,Dry,Dark - Street Lights,Bicycle
82396,20120623,2012,1400,Saturday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,Passenger Car Station Wagon or Jeep
82398,20120624,2012,2242,Sunday,Intersection,Injury (Other Visible),Clear,Dry,Dark - Street Lights,Bicycle
82400,20120624,2012,2342,Sunday,Not Intersection,Injury (Other Visible),Clear,Dry,Dark - Street Lights,Bicycle
82416,20120612,2012,2229,Tuesday,Not Intersection,Injury (Other Visible),Clear,Dry,Dark - Street Lights,Not Stated or Unknown (Hit and Run)
82428,20120716,2012,1225,Monday,Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Passenger Car Station Wagon or Jeep
82440,20120615,2012,2208,Friday,Intersection,Injury (Severe),Clear,Dry,Dark - Street Lights,Bicycle
82444,20120616,2012,110,Saturday,Intersection,Injury (Other Visible),Clear,Dry,Dark - Street Lights,Bicycle
82449,20120615,2012,955,Friday,Intersection,Injury (Other Visible),Clear,Dry,Daylight,Bicycle
82453,20120608,2012,800,Friday,Intersection,Injury (Other Visible),Clear,Dry,Daylight,Bicycle
82454,20120617,2012,1318,Sunday,Intersection,Injury (Other Visible),Clear,Dry,Daylight,Passenger Car Station Wagon or Jeep
82459,20120611,2012,929,Monday,Intersection,Injury (Other Visible),Clear,Dry,Daylight,Passenger Car Station Wagon or Jeep
82462,20120607,2012,1730,Thursday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,Passenger Car Station Wagon or Jeep
82468,20120607,2012,1317,Thursday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Not Stated or Unknown (Hit and Run)
82470,20120628,2012,1655,Thursday,Intersection,Injury (Other Visible),Cloudy,Dry,Daylight,Bicycle
82475,20120630,2012,820,Saturday,Not Intersection,Injury (Complaint of Pain),Cloudy,Dry,Daylight,Passenger Car Station Wagon or Jeep
82477,20120626,2012,1750,Tuesday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Passenger Car Station Wagon or Jeep
82479,20120630,2012,2139,Saturday,Intersection,Injury (Other Visible),Clear,Dry,Dark - Street Lights,Bicycle
82484,20120629,2012,1629,Friday,Intersection,Injury (Other Visible),Clear,Dry,Daylight,Bicycle
82486,20120626,2012,1332,Tuesday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,Bicycle
82488,20120626,2012,1150,Tuesday,Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Not Stated or Unknown (Hit and Run)
82491,20120626,2012,1630,Tuesday,Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Passenger Car Station Wagon or Jeep
82493,20120625,2012,1833,Monday,Intersection,Injury (Other Visible),Clear,Dry,Daylight,Pedestrian (includes motorized wheelchair)
82506,20120621,2012,1705,Thursday,Intersection,Injury (Other Visible),Clear,Dry,Daylight,Bicycle
82510,20120625,2012,1525,Monday,Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Bicycle
82514,20120627,2012,1200,Wednesday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,Sport Utility Vehicle
82521,20120614,2012,1828,Thursday,Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Passenger Car Station Wagon or Jeep
82534,20120713,2012,1350,Friday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Not Stated or Unknown (Hit and Run)
82544,20120909,2012,1700,Sunday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,Bicycle
82550,20120722,2012,154,Sunday,Not Intersection,Injury (Severe),Cloudy,Dry,Dark - Street Lights,Pickup Truck With Camper
82556,20120711,2012,1809,Wednesday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,Passenger Car Station Wagon or Jeep
82559,20120703,2012,645,Tuesday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,Passenger Car Station Wagon or Jeep
82583,20120705,2012,1928,Thursday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Passenger Car Station Wagon or Jeep
82588,20120707,2012,1829,Saturday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,Bicycle
82592,20120705,2012,1830,Thursday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Minivan
82593,20120705,2012,1700,Thursday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,Bicycle
82597,20120729,2012,1515,Sunday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Passenger Car Station Wagon or Jeep
82604,20120702,2012,1608,Monday,Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Pedestrian (includes motorized wheelchair)
82609,20120725,2012,859,Wednesday,Intersection,Injury (Other Visible),Cloudy,Dry,Daylight,Bicycle
82611,20120725,2012,1225,Wednesday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,Not Stated or Unknown (Hit and Run)
82613,20120723,2012,1620,Monday,Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Bicycle
82615,20120721,2012,1530,Saturday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Bicycle
82616,20120723,2012,1600,Monday,Intersection,Injury (Other Visible),Clear,Dry,Daylight,Bicycle
82619,20120724,2012,1925,Tuesday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,Bicycle
82625,20120712,2012,1055,Thursday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Pickup or Panel Truck
82629,20120810,2012,1430,Friday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Public Transit Authority
82647,20120619,2012,1600,Tuesday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Not Stated or Unknown (Hit and Run)
82657,20120711,2012,2125,Wednesday,Not Intersection,Injury (Other Visible),Clear,Dry,Dark - Street Lights,Bicycle
82666,20120714,2012,1330,Saturday,Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Passenger Car Station Wagon or Jeep
82669,20120718,2012,1040,Wednesday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,Bicycle
82675,20120714,2012,103,Saturday,Not Intersection,Injury (Other Visible),Fog,Wet,Dark - Street Lights,Bicycle
82682,20120721,2012,2127,Saturday,Not Intersection,Injury (Other Visible),Clear,Dry,Dark - Street Lights,Bicycle
82683,20120718,2012,1320,Wednesday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Pedestrian (includes motorized wheelchair)
82685,20120718,2012,840,Wednesday,Intersection,Injury (Complaint of Pain),Cloudy,Dry,Daylight,Passenger Car Station Wagon or Jeep
82689,20120716,2012,1755,Monday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,Bicycle
82690,20120726,2012,1403,Thursday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Passenger Car Station Wagon or Jeep
82691,20120718,2012,1509,Wednesday,Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Passenger Car Station Wagon or Jeep
82693,20120722,2012,2140,Sunday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Dark - Street Lights,Bicycle
82695,20120728,2012,2215,Saturday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Dark - Street Lights,Not Stated or Unknown (Hit and Run)
82696,20120717,2012,913,Tuesday,Not stated,Injury (Other Visible),Cloudy,Dry,Daylight,Bicycle
82701,20120720,2012,804,Friday,Intersection,Injury (Other Visible),Clear,Dry,Daylight,Not Stated or Unknown (Hit and Run)
82705,20120717,2012,801,Tuesday,Intersection,Injury (Other Visible),Cloudy,Wet,Daylight,Bicycle
82706,20120723,2012,45,Monday,Not Intersection,Injury (Other Visible),Clear,Dry,Dark - Street Lights,Bicycle
82711,20120722,2012,810,Sunday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,Bicycle
82739,20120729,2012,1050,Sunday,Intersection,Injury (Severe),Cloudy,Dry,Daylight,Passenger Car Station Wagon or Jeep
82743,20120720,2012,1750,Friday,Not Intersection,Injury (Severe),Clear,Dry,Daylight,Passenger Car Station Wagon or Jeep
82751,20120726,2012,1808,Thursday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,Not Stated or Unknown (Hit and Run)
82763,20120821,2012,1345,Tuesday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Bicycle
82764,20120821,2012,1543,Tuesday,Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Not Stated or Unknown (Hit and Run)
82821,20120907,2012,1500,Friday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,Bicycle
82831,20121010,2012,1330,Wednesday,Intersection,Injury (Other Visible),Clear,Dry,Daylight,Bicycle
82840,20121003,2012,1359,Wednesday,Not Intersection,Injury (Other Visible),Cloudy,Dry,Daylight,Pedestrian (includes motorized wheelchair)
82901,20120921,2012,1738,Friday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Passenger Car Station Wagon or Jeep
82912,20120808,2012,1735,Wednesday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Bicycle
82914,20120811,2012,1332,Saturday,Intersection,Injury (Other Visible),Clear,Dry,Daylight,Bicycle
82915,20120815,2012,840,Wednesday,Not stated,Injury (Other Visible),Clear,Dry,Daylight,Passenger Car Station Wagon or Jeep
82928,20120706,2012,2138,Friday,Intersection,Injury (Other Visible),Clear,Dry,Dark - Street Lights,Bicycle
82933,20120831,2012,900,Friday,Not Intersection,Injury (Complaint of Pain),Cloudy,Wet,Dusk - Dawn,Passenger Car Station Wagon or Jeep
82997,20120529,2012,1431,Tuesday,Intersection,Fatal,Clear,Dry,Daylight,Pickup or Panel Truck
83043,20120816,2012,1908,Thursday,Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Pedestrian (includes motorized wheelchair)
83044,20120828,2012,2154,Tuesday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Dark - Street Lights,Passenger Car Station Wagon or Jeep
83079,20120306,2012,1520,Tuesday,Intersection,Injury (Severe),Clear,Dry,Daylight,Bicycle
83080,20120306,2012,1640,Tuesday,Not Intersection,Injury (Severe),Clear,Dry,Daylight,Not Stated or Unknown (Hit and Run)
83081,20121220,2012,1430,Thursday,Intersection,Injury (Other Visible),Cloudy,Dry,Daylight,Bicycle
83082,20121006,2012,41,Saturday,Intersection,Injury (Complaint of Pain),Clear,Dry,Dark - Street Lights,Pickup or Panel Truck
83083,20121017,2012,1335,Wednesday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Bicycle
83365,20120311,2012,1144,Sunday,Not Intersection,Injury (Complaint of Pain),Cloudy,Wet,Daylight,Bicycle
83183,20121201,2012,1430,Saturday,Intersection,Injury (Other Visible),Cloudy,Dry,Daylight,Bicycle
83220,20121109,2012,2000,Friday,Intersection,Injury (Complaint of Pain),Clear,Dry,Dark - Street Lights,Bicycle
